Year,long_date,Zip,total_num_crimes,total_num_noise,month_year,median_listing_price,active_listing_count,median_days_on_market,new_listing_count,median_listing_price_per_square_foot,median_square_feet,average_listing_price,total_listing_count,ZIP_CODE,Population,Income,311_Requests,Liquor_License_Counts,311_Per_Capita,Liquor_License_Per_Capita,School_rating,Bus_Stop_Ct,Bus_Stop_Per_Capita,L_Stop_Ct,L_Stop_Per_Capita,311-_Rat,Rat_Per_Capita,Pot_Hole_Count,Pothole_Per_Capita,Num_Rests,Rests_Per_Capita,starbucks_stores,Sbucks_Per_Capita,Public_Prop_Ct,Public_Prop_Per_Capita,Grocery_Store_Count,Grocery_Store_Per_Capita,Premium_Grocer,DOW_Close,30yr_Rates,predictions,Raw Diff,Abs Diff
2019,11/1/2019,60620,17,17,201911,153050,154,43,64,93.02640487,1400,147421,251,60620,85771,36334,16200,159,0.189,0.002,2.1,312,0.003637593,6,7.00E-05,835,0.067214038,768,0.061820816,181,0.01456975,1,1.17E-05,438,0.005106621,11,0.000128248,0,28051.41,3.7,129.4833374,-36.45693255,36.45693255
2019,11/1/2019,60621,7,7,201911,57950,37,70,4,33.67003367,1150,75194,56,60621,47514,19718,13071,100,0.275,0.002,2.2,232,0.004882771,6,0.000126279,489,0.039362473,301,0.024229252,86,0.006922643,1,2.10E-05,2026,0.042640064,2,4.21E-05,1,28051.41,3.7,48.91101015,-15.24097648,15.24097648
2019,11/1/2019,60622,23,23,201911,599050,244,49,84,259.375,1300,718290,340,60622,76015,38487,9133,1309,0.12,0.017,4.5,187,0.002460041,2,2.63E-05,890,0.07164131,596,0.047975529,380,0.030588425,2,2.63E-05,89,0.001170822,3,3.95E-05,0,28051.41,3.7,216.4424466,42.93255337,42.93255337
2019,11/1/2019,60623,21,21,201911,145050,28,36,12,85.22585129,1496,143036,43,60623,108144,28203,18199,343,0.168,0.003,2.2,259,0.002394955,8,7.40E-05,1019,0.082025276,790,0.063591725,247,0.019882476,0,0,1092,0.010097648,7,6.47E-05,0,28051.41,3.7,115.5069555,-30.28110422,30.28110422
2019,11/1/2019,60624,24,24,201911,159050,26,42,8,96.07692308,1325,159676,38,60624,45647,22426,11645,95,0.255,0.002,2.5,180,0.003943304,8,0.000175258,536,0.043145778,296,0.023826773,100,0.008049585,0,0,1150,0.025193331,3,6.57E-05,0,28051.41,3.7,101.0040317,-4.927108597,4.927108597
2019,11/1/2019,60625,19,19,201911,295050,158,45,48,177.2,950,415537,217,60625,91351,40083,9422,567,0.103,0.006,5.7,181,0.001981369,12,0.000131361,546,0.043950737,894,0.071963294,334,0.026885615,1,1.09E-05,62,0.000678701,4,4.38E-05,0,28051.41,3.7,225.4611987,-48.26119872,48.26119872
2019,11/1/2019,60626,3,3,201911,192550,129,46,32,143.75,900,216881,169,60626,59251,31318,4082,419,0.069,0.007,2.9,98,0.001653981,10,0.000168774,492,0.03960396,153,0.012315866,198,0.015938179,3,5.06E-05,32,0.000540075,6,0.000101264,0,28051.41,3.7,173.6965327,-29.94653268,29.94653268
2019,11/1/2019,60629,8,8,201911,219950,116,38,60,141.0980392,1300,207648,209,60629,113984,40279,14734,225,0.129,0.002,3.3,242,0.002123105,2,1.75E-05,969,0.078000483,1174,0.094502133,244,0.019640988,1,8.77E-06,101,0.000886089,9,7.90E-05,0,28051.41,3.7,131.09924,9.998799193,9.998799193
2019,11/1/2019,60630,10,10,201911,334550,132,41,52,177.4468085,1250,329462,192,60630,54781,47905,9269,369,0.169,0.007,7,228,0.004162027,4,7.30E-05,979,0.078805442,1101,0.088625936,166,0.013362312,1,1.83E-05,57,0.001040507,5,9.13E-05,0,28051.41,3.7,168.3471801,9.099628382,9.099628382
2019,11/1/2019,60631,4,4,201911,369950,102,39,40,193.1152648,1500,400463,145,60631,28832,55316,4598,249,0.159,0.009,8,63,0.002185072,2,6.94E-05,143,0.011510907,551,0.044353216,99,0.00796909,0,0,3,0.000104051,1,3.47E-05,0,28051.41,3.7,207.781963,-14.66669817,14.66669817
2019,11/1/2019,60632,10,10,201911,240049,60,52,20,158.395145,1400,257378,103,60632,87577,37406,14620,410,0.167,0.005,3.7,321,0.003665346,4,4.57E-05,682,0.054898173,911,0.073331723,306,0.024631731,2,2.28E-05,45,0.000513834,10,0.000114185,0,28051.41,3.7,192.7079685,-34.31282346,34.31282346
2019,11/1/2019,60636,14,14,201911,75049,65,44,24,55.43237251,1132,91618,104,60636,51451,27727,14821,118,0.288,0.002,2.3,223,0.004334221,2,3.89E-05,931,0.074941641,412,0.033164292,96,0.007727602,0,0,1311,0.025480554,3,5.83E-05,0,28051.41,3.7,68.42723238,-12.99485987,12.99485987
2019,11/1/2019,60637,21,21,201911,159950,92,66,24,97.05882353,1230,213396,144,60637,57090,23228,8261,151,0.145,0.003,2.5,296,0.005184796,4,7.01E-05,282,0.022699831,386,0.0310714,116,0.009337519,3,5.25E-05,779,0.013645122,4,7.01E-05,0,28051.41,3.7,150.1459189,-53.08709539,53.08709539
2019,11/1/2019,60640,8,8,201911,265050,176,52,40,201.7638604,1000,411830,268,60640,74030,32466,6096,695,0.082,0.009,3.3,173,0.00233689,12,0.000162096,360,0.028978508,503,0.040489415,328,0.02640264,3,4.05E-05,22,0.000297177,9,0.000121572,0,28051.41,3.7,218.8730523,-17.10919186,17.10919186
2019,11/1/2019,60641,7,7,201911,320049,112,45,44,161.971831,1250,398135,170,60641,73824,42182,10767,394,0.146,0.005,3.8,230,0.003115518,2,2.71E-05,1014,0.081622796,767,0.06174032,202,0.016260163,1,1.35E-05,14,0.00018964,3,4.06E-05,0,28051.41,3.7,141.2327452,20.73908582,20.73908582
2019,11/1/2019,60644,10,10,201911,129950,46,72,12,92.78571429,1400,140179,77,60644,59059,26930,9066,88,0.154,0.001,1.8,192,0.003250986,10,0.000169322,432,0.034774209,376,0.030266441,120,0.009659503,0,0,499,0.008449178,3,5.08E-05,0,28051.41,3.7,117.845132,-25.05941771,25.05941771
2019,11/1/2019,60647,24,24,201911,509050,218,35,100,217.3478261,1100,602157,320,60647,98769,35283,14758,1428,0.149,0.014,3.1,278,0.002814648,6,6.07E-05,1482,0.119294856,710,0.057152057,431,0.034693713,4,4.05E-05,125,0.001265579,15,0.00015187,0,28051.41,3.7,193.5382217,23.80960441,23.80960441
2019,11/1/2019,60653,9,9,201911,375050,122,51,44,142.7857143,1850,415428,180,60653,34502,14205,5851,118,0.17,0.003,2.7,127,0.003680946,6,0.000173903,186,0.014972229,168,0.013523304,82,0.00660066,0,0,780,0.022607385,2,5.80E-05,0,28051.41,3.7,103.6015011,39.18421324,39.18421324
2019,11/1/2019,60656,8,8,201911,300050,80,46,24,180.9090909,1100,297976,122,60656,27129,47512,3154,106,0.116,0.004,7.5,56,0.002064212,2,7.37E-05,229,0.018433551,398,0.03203735,51,0.004105289,1,3.69E-05,3,0.000110583,2,7.37E-05,0,28051.41,3.7,199.1705278,-18.26143695,18.26143695
2019,11/1/2019,60657,11,11,201911,475050,437,46,128,241.5833333,1200,594060,576,60657,66789,55647,8048,1655,0.12,0.025,7.5,158,0.002365659,10,0.000149725,1018,0.08194478,367,0.029541979,442,0.035579168,7,0.000104808,22,0.000329396,7,0.000104808,1,28051.41,3.7,285.6555992,-44.07226591,44.07226591
2019,11/1/2019,60660,4,4,201911,239950,183,49,60,173.3333333,1100,311614,246,60660,47726,34293,4140,289,0.087,0.006,4.7,84,0.001760047,4,8.38E-05,338,0.027207599,495,0.039845448,181,0.01456975,0,0,22,0.000460965,3,6.29E-05,1,28051.41,3.7,159.2441064,14.08922685,14.08922685
2016,12/1/2016,60605,10,10,201612,395050,128,66.5,12,303.8866104,1216.5,511025,197,60605,12423,56151,2357,835,0.19,0.067,8.5,92,0.007405619,10,0.000804959,99,0.00796909,162,0.013040328,176,0.01416727,4,0.000321983,40,0.003219834,3,0.000241488,1,19762.6,4.2,300.3740196,3.512590775,3.512590775
2016,12/1/2016,60607,15,15,201612,525050,73,67.5,8,289.9874033,1547.5,688035,237,60607,15552,40972,3678,1105,0.236,0.071,8.5,133,0.008551955,8,0.000514403,248,0.019962972,337,0.027127103,343,0.027610078,6,0.000385802,92,0.005915638,3,0.000192901,1,19762.6,4.2,338.1494355,-48.16203215,48.16203215
2016,12/1/2016,60608,33,33,201612,292500,66,70,12,221.8198029,1181.5,345120,109,60608,92472,28026,13453,503,0.145,0.005,3.5,348,0.003763301,12,0.000129769,662,0.053288256,1081,0.087016019,427,0.03437173,1,1.08E-05,344,0.003720045,14,0.000151397,0,19762.6,4.2,202.6265526,19.19325029,19.19325029
2016,12/1/2016,60609,15,15,201612,154950,59,82,16,110.14421,1136,203523,101,60609,79469,25705,15714,271,0.198,0.003,2.8,417,0.005247329,8,0.000100668,912,0.073412219,598,0.048136521,212,0.017065121,1,1.26E-05,1640,0.020636978,5,6.29E-05,0,19762.6,4.2,94.27594385,15.86826615,15.86826615
2016,12/1/2016,60610,57,57,201612,549050,251,78.5,20,334.5576923,1477.5,1292700,417,60610,47513,51294,2585,1171,0.054,0.025,5.4,109,0.002294109,10,0.000210469,105,0.008452065,232,0.018675038,219,0.017628592,13,0.000273609,57,0.001199672,7,0.000147328,1,19762.6,4.2,292.605947,41.95174534,41.95174534
2016,12/1/2016,60612,18,18,201612,300000,62,61,12,152.5,1250,417688,101,60612,37990,25143,364083,252,9.584,0.007,2.8,285,0.007501974,12,0.000315873,476,0.038316027,698,0.056186106,183,0.014730741,0,0,1117,0.029402474,1,2.63E-05,0,19762.6,4.2,153.072752,-0.572751958,0.572751958
2016,12/1/2016,60613,19,19,201612,307050,222,71,28,210.75,906,608577,325,60613,50548,48381,4890,937,0.097,0.019,7.3,168,0.003323574,12,0.000237398,498,0.040086936,343,0.027610078,261,0.021009418,3,5.93E-05,10,0.000197832,5,9.89E-05,2,19762.6,4.2,214.4881926,-3.738192572,3.738192572
2016,12/1/2016,60614,53,53,201612,732050,374,64.5,68,315.3409091,1400,1405025,551,60614,65474,68324,7996,1735,0.122,0.026,9,191,0.002917189,8,0.000122186,683,0.054978669,534,0.042984786,412,0.033164292,13,0.000198552,17,0.000259645,11,0.000168006,3,19762.6,4.2,324.8958734,-9.554964279,9.554964279
2016,12/1/2016,60615,5,5,201612,210950,144,96,12,127.3005865,1600,407480,209,60615,45096,31571,4838,242,0.107,0.005,2.8,139,0.003082313,4,8.87E-05,236,0.018997022,213,0.017145617,122,0.009820494,3,6.65E-05,348,0.007716871,5,0.000110875,2,19762.6,4.2,111.9004841,15.40010235,15.40010235
2016,12/1/2016,60616,14,14,201612,324500,142,68,24,254.9644579,1200,402340,250,60616,47073,30625,5463,598,0.116,0.013,3.9,225,0.00477981,8,0.000169949,323,0.026000161,402,0.032359333,288,0.023182806,1,2.12E-05,88,0.001869437,6,0.000127462,0,19762.6,4.2,198.5577736,56.40668426,56.40668426
2016,12/1/2016,60618,40,40,201612,562500,233,69,44,206.125,1550,706731,354,60618,98147,41355,15905,1059,0.162,0.011,5,277,0.002822297,4,4.08E-05,1240,0.09981486,1081,0.087016019,388,0.031232392,8,8.15E-05,31,0.000315853,9,9.17E-05,0,19762.6,4.2,202.0948725,4.030127519,4.030127519
2016,12/1/2016,60620,15,15,201612,110300,219,72,56,73.23800343,1221.5,110740,310,60620,85771,36334,16200,159,0.189,0.002,2.1,312,0.003637593,6,7.00E-05,835,0.067214038,768,0.061820816,181,0.01456975,1,1.17E-05,438,0.005106621,11,0.000128248,0,19762.6,4.2,102.378893,-29.1408896,29.1408896
2016,12/1/2016,60621,10,10,201612,49950,41,102,8,39.10950662,1255,55813,57,60621,47514,19718,13071,100,0.275,0.002,2.2,232,0.004882771,6,0.000126279,489,0.039362473,301,0.024229252,86,0.006922643,1,2.10E-05,2026,0.042640064,2,4.21E-05,1,19762.6,4.2,25.5228018,13.58670482,13.58670482
2016,12/1/2016,60622,31,31,201612,527050,155,55,52,225.4583333,1250,665055,264,60622,76015,38487,9133,1309,0.12,0.017,4.5,187,0.002460041,2,2.63E-05,890,0.07164131,596,0.047975529,380,0.030588425,2,2.63E-05,89,0.001170822,3,3.95E-05,0,19762.6,4.2,196.7704743,28.68785897,28.68785897
2016,12/1/2016,60623,20,20,201612,89050,26,87,4,60.43068182,1320,160400,47,60623,108144,28203,18199,343,0.168,0.003,2.2,259,0.002394955,8,7.40E-05,1019,0.082025276,790,0.063591725,247,0.019882476,0,0,1092,0.010097648,7,6.47E-05,0,19762.6,4.2,89.14575833,-28.71507651,28.71507651
2016,12/1/2016,60624,20,20,201612,92800,36,146,4,50.88030303,1323,96791,49,60624,45647,22426,11645,95,0.255,0.002,2.5,180,0.003943304,8,0.000175258,536,0.043145778,296,0.023826773,100,0.008049585,0,0,1150,0.025193331,3,6.57E-05,0,19762.6,4.2,72.41309287,-21.53278984,21.53278984
2016,12/1/2016,60625,17,17,201612,299650,153,70.5,24,166.9458403,1200,480030,226,60625,91351,40083,9422,567,0.103,0.006,5.7,181,0.001981369,12,0.000131361,546,0.043950737,894,0.071963294,334,0.026885615,1,1.09E-05,62,0.000678701,4,4.38E-05,0,19762.6,4.2,198.3567543,-31.41091403,31.41091403
2016,12/1/2016,60626,1,1,201612,168750,100,80.5,8,117.5,932,194607,153,60626,59251,31318,4082,419,0.069,0.007,2.9,98,0.001653981,10,0.000168774,492,0.03960396,153,0.012315866,198,0.015938179,3,5.06E-05,32,0.000540075,6,0.000101264,0,19762.6,4.2,146.5920883,-29.09208829,29.09208829
2016,12/1/2016,60629,15,15,201612,162450,155,63.5,40,117.588772,1163.5,158008,281,60629,113984,40279,14734,225,0.129,0.002,3.3,242,0.002123105,2,1.75E-05,969,0.078000483,1174,0.094502133,244,0.019640988,1,8.77E-06,101,0.000886089,9,7.90E-05,0,19762.6,4.2,110.6840205,6.904751505,6.904751505
2016,12/1/2016,60630,8,8,201612,322750,104,68,24,166.7202589,1334.5,338112,177,60630,54781,47905,9269,369,0.169,0.007,7,228,0.004162027,4,7.30E-05,979,0.078805442,1101,0.088625936,166,0.013362312,1,1.83E-05,57,0.001040507,5,9.13E-05,0,19762.6,4.2,141.2427357,25.47752317,25.47752317
2016,12/1/2016,60631,6,6,201612,357050,82,56.5,16,194.1428571,1452,401346,127,60631,28832,55316,4598,249,0.159,0.009,8,63,0.002185072,2,6.94E-05,143,0.011510907,551,0.044353216,99,0.00796909,0,0,3,0.000104051,1,3.47E-05,0,19762.6,4.2,183.6505074,10.49234968,10.49234968
2016,12/1/2016,60632,16,16,201612,205000,46,55,16,135.4166667,1259.5,196233,108,60632,87577,37406,14620,410,0.167,0.005,3.7,321,0.003665346,4,4.57E-05,682,0.054898173,911,0.073331723,306,0.024631731,2,2.28E-05,45,0.000513834,10,0.000114185,0,19762.6,4.2,171.5495017,-36.13283503,36.13283503
2016,12/1/2016,60636,12,12,201612,48450,101,96,8,32.9249912,1127,54026,120,60636,51451,27727,14821,118,0.288,0.002,2.3,223,0.004334221,2,3.89E-05,931,0.074941641,412,0.033164292,96,0.007727602,0,0,1311,0.025480554,3,5.83E-05,0,19762.6,4.2,41.32278799,-8.397796791,8.397796791
2016,12/1/2016,60637,22,22,201612,124050,74,90,16,81.19079838,1400,221578,124,60637,57090,23228,8261,151,0.145,0.003,2.5,296,0.005184796,4,7.01E-05,282,0.022699831,386,0.0310714,116,0.009337519,3,5.25E-05,779,0.013645122,4,7.01E-05,0,19762.6,4.2,125.2712162,-44.08041777,44.08041777
2016,12/1/2016,60640,14,14,201612,231050,187,71.5,44,172.2727273,840,341875,274,60640,74030,32466,6096,695,0.082,0.009,3.3,173,0.00233689,12,0.000162096,360,0.028978508,503,0.040489415,328,0.02640264,3,4.05E-05,22,0.000297177,9,0.000121572,0,19762.6,4.2,197.7145855,-25.44185824,25.44185824
2016,12/1/2016,60641,6,6,201612,322500,102,66.5,24,156.2710057,1212.5,385945,160,60641,73824,42182,10767,394,0.146,0.005,3.8,230,0.003115518,2,2.71E-05,1014,0.081622796,767,0.06174032,202,0.016260163,1,1.35E-05,14,0.00018964,3,4.06E-05,0,19762.6,4.2,114.871548,41.3994577,41.3994577
2016,12/1/2016,60644,6,6,201612,82550,62,89,12,49.14004914,1167,100816,87,60644,59059,26930,9066,88,0.154,0.001,1.8,192,0.003250986,10,0.000169322,432,0.034774209,376,0.030266441,120,0.009659503,0,0,499,0.008449178,3,5.08E-05,0,19762.6,4.2,89.25419319,-40.11414405,40.11414405
2016,12/1/2016,60647,40,40,201612,499550,167,62.5,44,210.2843793,1240,602508,287,60647,98769,35283,14758,1428,0.149,0.014,3.1,278,0.002814648,6,6.07E-05,1482,0.119294856,710,0.057152057,431,0.034693713,4,4.05E-05,125,0.001265579,15,0.00015187,0,19762.6,4.2,179.8122271,30.47215224,30.47215224
2016,12/1/2016,60653,4,4,201612,275050,77,73,20,120.9952707,1800,310951,157,60653,34502,14205,5851,118,0.17,0.003,2.7,127,0.003680946,6,0.000173903,186,0.014972229,168,0.013523304,82,0.00660066,0,0,780,0.022607385,2,5.80E-05,0,19762.6,4.2,74.26731504,46.72795566,46.72795566
2016,12/1/2016,60656,2,2,201612,307050,68,61,16,199.7901786,1122,292679,105,60656,27129,47512,3154,106,0.116,0.004,7.5,56,0.002064212,2,7.37E-05,229,0.018433551,398,0.03203735,51,0.004105289,1,3.69E-05,3,0.000110583,2,7.37E-05,0,19762.6,4.2,169.0930946,30.69708398,30.69708398
2016,12/1/2016,60657,7,7,201612,500000,300,64,48,244.5568182,1200,764228,433,60657,66789,55647,8048,1655,0.12,0.025,7.5,158,0.002365659,10,0.000149725,1018,0.08194478,367,0.029541979,442,0.035579168,7,0.000104808,22,0.000329396,7,0.000104808,1,19762.6,4.2,257.0646604,-12.5078422,12.5078422
2016,12/1/2016,60660,11,11,201612,224950,127,75,12,149.9125,1000,309171,182,60660,47726,34293,4140,289,0.087,0.006,4.7,84,0.001760047,4,8.38E-05,338,0.027207599,495,0.039845448,181,0.01456975,0,0,22,0.000460965,3,6.29E-05,1,19762.6,4.2,138.8288869,11.08361307,11.08361307
2017,12/1/2017,60605,4,4,201712,415050,163,60,20,320.3314917,1170,616445,228,60605,12423,56151,2357,835,0.19,0.067,8.5,92,0.007405619,10,0.000804959,99,0.00796909,162,0.013040328,176,0.01416727,4,0.000321983,40,0.003219834,3,0.000241488,1,24719.22,3.95,310.99175,9.33974167,9.33974167
2017,12/1/2017,60607,11,11,201712,450050,129,51,24,327.0042194,1263,780118,352,60607,15552,40972,3678,1105,0.236,0.071,8.5,133,0.008551955,8,0.000514403,248,0.019962972,337,0.027127103,343,0.027610078,6,0.000385802,92,0.005915638,3,0.000192901,1,24719.22,3.95,350.2536603,-23.24944087,23.24944087
2017,12/1/2017,60608,24,24,201712,322550,70,68,28,233.9130435,1303,387700,111,60608,92472,28026,13453,503,0.145,0.005,3.5,348,0.003763301,12,0.000129769,662,0.053288256,1081,0.087016019,427,0.03437173,1,1.08E-05,344,0.003720045,14,0.000151397,0,24719.22,3.95,211.0145414,22.89850211,22.89850211
2017,12/1/2017,60609,14,14,201712,204950,52,64,16,110.3174603,1563,254056,85,60609,79469,25705,15714,271,0.198,0.003,2.8,417,0.005247329,8,0.000100668,912,0.073412219,598,0.048136521,212,0.017065121,1,1.26E-05,1640,0.020636978,5,6.29E-05,0,24719.22,3.95,108.6099103,1.707550002,1.707550002
2017,12/1/2017,60610,41,41,201712,629050,298,73,48,345.8213256,1400,1280827,404,60610,47513,51294,2585,1171,0.054,0.025,5.4,109,0.002294109,10,0.000210469,105,0.008452065,232,0.018675038,219,0.017628592,13,0.000273609,57,0.001199672,7,0.000147328,1,24719.22,3.95,295.7912053,50.03012032,50.03012032
2017,12/1/2017,60612,12,12,201712,329950,71,63,20,174.5447273,1400,478223,118,60612,37990,25143,364083,252,9.584,0.007,2.8,285,0.007501974,12,0.000315873,476,0.038316027,698,0.056186106,183,0.014730741,0,0,1117,0.029402474,1,2.63E-05,0,24719.22,3.95,163.6904824,10.85424494,10.85424494
2017,12/1/2017,60613,17,17,201712,345050,203,53,64,219.9,1000,574199,285,60613,50548,48381,4890,937,0.097,0.019,7.3,168,0.003323574,12,0.000237398,498,0.040086936,343,0.027610078,261,0.021009418,3,5.93E-05,10,0.000197832,5,9.89E-05,2,24719.22,3.95,228.0789118,-8.178911812,8.178911812
2017,12/1/2017,60614,39,39,201712,775050,372,60,72,312.9565217,1435,1444127,528,60614,65474,68324,7996,1735,0.122,0.026,9,191,0.002917189,8,0.000122186,683,0.054978669,534,0.042984786,412,0.033164292,13,0.000198552,17,0.000259645,11,0.000168006,3,24719.22,3.95,329.5676261,-16.61110442,16.61110442
2017,12/1/2017,60615,3,3,201712,189050,157,79,20,104.7368421,1300,335759,220,60615,45096,31571,4838,242,0.107,0.005,2.8,139,0.003082313,4,8.87E-05,236,0.018997022,213,0.017145617,122,0.009820494,3,6.65E-05,348,0.007716871,5,0.000110875,2,24719.22,3.95,125.4912034,-20.75436129,20.75436129
2017,12/1/2017,60616,9,9,201712,309050,129,69,20,241.7291066,1100,390987,212,60616,47073,30625,5463,598,0.116,0.013,3.9,225,0.00477981,8,0.000169949,323,0.026000161,402,0.032359333,288,0.023182806,1,2.12E-05,88,0.001869437,6,0.000127462,0,24719.22,3.95,209.9187513,31.81035535,31.81035535
2017,12/1/2017,60618,24,24,201712,529950,206,52,48,226.25,1800,669510,317,60618,98147,41355,15905,1059,0.162,0.011,5,277,0.002822297,4,4.08E-05,1240,0.09981486,1081,0.087016019,388,0.031232392,8,8.15E-05,31,0.000315853,9,9.17E-05,0,24719.22,3.95,205.2801308,20.9698692,20.9698692
2017,12/1/2017,60620,11,11,201712,125050,211,65,52,75.05399568,1300,123899,285,60620,85771,36334,16200,159,0.189,0.002,2.1,312,0.003637593,6,7.00E-05,835,0.067214038,768,0.061820816,181,0.01456975,1,1.17E-05,438,0.005106621,11,0.000128248,0,24719.22,3.95,114.4831178,-39.42912217,39.42912217
2017,12/1/2017,60621,6,6,201712,52050,40,121,8,36.10108303,1374,67503,55,60621,47514,19718,13071,100,0.275,0.002,2.2,232,0.004882771,6,0.000126279,489,0.039362473,301,0.024229252,86,0.006922643,1,2.10E-05,2026,0.042640064,2,4.21E-05,1,24719.22,3.95,37.62702663,-1.525943597,1.525943597
2017,12/1/2017,60622,26,26,201712,550050,199,52,72,221.1538462,1250,715012,313,60622,76015,38487,9133,1309,0.12,0.017,4.5,187,0.002460041,2,2.63E-05,890,0.07164131,596,0.047975529,380,0.030588425,2,2.63E-05,89,0.001170822,3,3.95E-05,0,24719.22,3.95,208.1314519,13.02239426,13.02239426
2017,12/1/2017,60623,17,17,201712,89950,19,88,0,60.07215875,1254,131124,35,60623,108144,28203,18199,343,0.168,0.003,2.2,259,0.002394955,8,7.40E-05,1019,0.082025276,790,0.063591725,247,0.019882476,0,0,1092,0.010097648,7,6.47E-05,0,24719.22,3.95,101.9932304,-41.92107161,41.92107161
2017,12/1/2017,60624,16,16,201712,94950,32,85,4,52.34920635,1260,123882,45,60624,45647,22426,11645,95,0.255,0.002,2.5,180,0.003943304,8,0.000175258,536,0.043145778,296,0.023826773,100,0.008049585,0,0,1150,0.025193331,3,6.57E-05,0,24719.22,3.95,84.51731769,-32.16811134,32.16811134
2017,12/1/2017,60625,15,15,201712,325050,132,63,32,191.9230769,1200,486933,210,60625,91351,40083,9422,567,0.103,0.006,5.7,181,0.001981369,12,0.000131361,546,0.043950737,894,0.071963294,334,0.026885615,1,1.09E-05,62,0.000678701,4,4.38E-05,0,24719.22,3.95,211.9474736,-20.02439667,20.02439667
2017,12/1/2017,60626,5,5,201712,179050,80,67,12,138.8888889,975,226110,128,60626,59251,31318,4082,419,0.069,0.007,2.9,98,0.001653981,10,0.000168774,492,0.03960396,153,0.012315866,198,0.015938179,3,5.06E-05,32,0.000540075,6,0.000101264,0,24719.22,3.95,164.6422908,-25.75340188,25.75340188
2017,12/1/2017,60629,13,13,201712,179950,124,57,40,122.3129252,1200,171775,227,60629,113984,40279,14734,225,0.129,0.002,3.3,242,0.002123105,2,1.75E-05,969,0.078000483,1174,0.094502133,244,0.019640988,1,8.77E-06,101,0.000886089,9,7.90E-05,0,24719.22,3.95,124.2747397,-1.961814535,1.961814535
2017,12/1/2017,60630,9,9,201712,300050,105,73,20,170,1200,320631,174,60630,54781,47905,9269,369,0.169,0.007,7,228,0.004162027,4,7.30E-05,979,0.078805442,1101,0.088625936,166,0.013362312,1,1.83E-05,57,0.001040507,5,9.13E-05,0,24719.22,3.95,157.0631966,12.93680341,12.93680341
2017,12/1/2017,60631,10,10,201712,350050,83,60,20,195.8333333,1200,387609,113,60631,28832,55316,4598,249,0.159,0.009,8,63,0.002185072,2,6.94E-05,143,0.011510907,551,0.044353216,99,0.00796909,0,0,3,0.000104051,1,3.47E-05,0,24719.22,3.95,201.7007099,-5.867376611,5.867376611
2017,12/1/2017,60632,10,10,201712,196050,55,54,24,146.3963964,1128,205893,97,60632,87577,37406,14620,410,0.167,0.005,3.7,321,0.003665346,4,4.57E-05,682,0.054898173,911,0.073331723,306,0.024631731,2,2.28E-05,45,0.000513834,10,0.000114185,0,24719.22,3.95,182.1672321,-35.77083574,35.77083574
